key,input,outcome
MPJKLKPNFYYXHG-UHFFFAOYSA-N,COC(=O)CNC(=O)c1nc(-c2ccccc2OC)c2ccccn12,0.35
GALQBGXQPZFJRR-UHFFFAOYSA-N,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1ccncc1,1.0
OZSGUPXAFSDWHG-UHFFFAOYSA-N,COc1ccc(-c2ccc3nc(-c4cc(F)cc(F)c4F)oc3c2)c(OC)c1OC,0.999
JOYDHLNNBYNIHE-UHFFFAOYSA-N,CCCCn1cnc2cc(NCc3ccc(OCC)cc3)ccc21,0.429
HWVNEWGKWRGSRK-UHFFFAOYSA-N,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O,0.031
VYWPENNFPXDQBJ-UHFFFAOYSA-N,Cc1cccc(C)c1C(=O)Nc1cccc([S+](=O)([O-])N2CCCCCC2)c1,0.842
FTODTDQFHDJWIQ-UHFFFAOYSA-N,CN1CCN(Cc2ccc(NC(=O)Cc3ccc(Oc4cc(NC(=O)C5CC5)ncn4)cc3)cc2C(F)(F)F)CC1,0.601
WXOUFNFMPVMGFZ-YFVPNGHZSA-N,O=C1/C(=C\c2ccccc2)C[C@@]2(O)C3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0.039
VKIVVKVIDSRYLO-UHFFFAOYSA-N,O=S(=O)(Nc1nccs1)c1ccc(NCc2cccc(F)c2O)cc1,0.712
ZPEOEICVFNCIPG-UHFFFAOYSA-N,CCOc1ccc(C2C(C(=O)Nc3ccccc3OC)=C(C)Nc3c(C(=O)Nc4cccc(C)c4)cnn32)cc1,0.996
PPUDLEUZKVJXSZ-VPCXQMTMSA-N,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O,0.0
UQICVKLGGAQRET-UHFFFAOYSA-N,Cc1c(CN(C)c2cc(C3CC(O)C3)nc(N)n2)[nH]c2ccccc12,0.0
KPVZEUIZCYWFNY-UHFFFAOYSA-N,O=C(c1cc2ccccc2[nH]1)N1CCc2c(n(Cc3cccnc3)n(CCc3ccccc3)c2=O)C1,0.444
BTHKDLDJBKQLHE-UHFFFAOYSA-N,Cc1ccccc1N(C)C1CN([S+](=O)([O-])c2cccc(C(F)(F)F)c2)C1,0.997
ZJJJVZJIMSJXAP-UHFFFAOYSA-N,CSc1ccccc1-c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,1.0
XWNZXFSTDKNKCF-CXUHLZMHSA-N,CCOc1ccc(/C=C/c2nc3ccccc3n2S(=O)(=O)c2ccc(Br)cc2)cc1,1.0
YEXMKBTXTVUONI-UHFFFAOYSA-N,Oc1ccc(CNc2cccnc2)c2cccnc12,0.134
NXYMREXFNWASNB-UHFFFAOYSA-N,CNc1ncc(-c2cccc3ccccc23)o1,0.345
AYMCOCULSANHRE-UHFFFAOYSA-N,Oc1ccc(CNc2ccc(C(F)(F)F)cc2F)c2cccnc12,0.996
OUMCZLDQKUCLMI-UHFFFAOYSA-N,C[S+](=O)([O-])c1ccc(-c2nc(C(=O)N3CCOCC3)n3ccccc23)cc1,0.774
KZDXYDYXLXLFBU-UHFFFAOYSA-N,O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccc(-c2ccccc2)cc1,1.0
KAJLWWLQZGRPSC-UHFFFAOYSA-N,COc1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1OC,0.048
CHICKUIQNQRQIU-UHFFFAOYSA-N,N#CC1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,1.0
BQOZGAFZPAZACD-UHFFFAOYSA-N,O=C(NCCCn1ccnc1)c1ccc(-c2ncc3cnc(-c4ccccc4)cn23)cc1,0.109
LUMRRSNNRXENJE-UHFFFAOYSA-N,Nc1nc2c(s1)C(c1cc(Cl)ccc1F)CC(=O)N2,0.854
VRQVLVWHYRMLBX-UHFFFAOYSA-N,CCOC(=O)c1ccc(NC(=O)CSc2nc3c(cc2C#N)N2CCC3CC2)cc1,0.997
HFNUWULDOCRCPD-INIZCTEOSA-N,O=C(NC[C@H]1Cn2c(-c3ccc(Cl)cc3)cnc2CO1)C1CCCC1,0.048
RWAQSXLBTRGUIZ-UHFFFAOYSA-N,COC(=O)c1ccc2nc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)oc2c1,0.935
ZSQPVEZFJNADBV-UHFFFAOYSA-N,COC(=O)c1ccccc1C(=O)Nc1nc(-c2ccccc2)cs1,0.986
ZNJPXMPDCCKPAW-UHFFFAOYSA-N,COc1cccc(C(=O)Nc2ccc3oc(-c4ccc5ccccc5c4)nc3c2)c1,1.0
IERYLMZJBPRMSB-UHFFFAOYSA-N,O=[S+]([O-])(Nc1nccs1)c1ccc(NCc2ccc(Cl)c(Cl)c2)cc1,0.964
IOHMCSFRWUBIRP-UHFFFAOYSA-N,Cc1nn(-c2ccccc2)c2nc(C3CC3)cc(C(=O)Nc3ccc(F)cc3)c12,0.999
ZJFJERKKZKIAED-UHFFFAOYSA-N,O=c1cc(CN2CCCN(c3ccc(C(F)(F)F)cn3)CC2)nc2ccccn12,0.05
HZVHXXPWDLFJGF-UHFFFAOYSA-N,Cc1ccc(NS(=O)(=O)c2cccc(C(=O)Nc3nc(-c4ccccc4)cs3)c2)cc1,0.999
VFBWBBYSRIQVIF-UHFFFAOYSA-N,Fc1ccc(Nc2nc(-c3ccncc3)ncc2-c2ccccc2)cc1F,0.999
SVYKDQBBCIEHFW-UHFFFAOYSA-N,O=C(Nc1ncccc1O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,0.467
FIDIRSDYXDVDPV-PMERELPUSA-N,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)C(=O)N1CCN(Cc2ccccc2)CC1,0.976
IETBPWLMNDJFRT-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(C#N)cc3)c2)c1C,0.374
ROBXZCGAVJTPHB-UHFFFAOYSA-N,CCOc1cccc(C(=O)Nc2nc3c(s2)CC(C(C)(C)C)CC3)c1,1.0
YBRHGNCGFMRGSV-UHFFFAOYSA-N,COc1cc(-c2ccnc3c2c(C)nn3-c2ccc(C(F)(F)F)cc2)ccc1O,0.995
KKJLZPZRNAERJW-UHFFFAOYSA-N,CN(C)C(=O)c1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,0.004
IASPBORHOMBZMY-UHFFFAOYSA-N,O=C(Nc1ccccc1-c1cn2c(CN3CCNCC3)csc2n1)c1cnc2ccccc2n1,0.601
OPZWFHUZANUXIS-UHFFFAOYSA-N,Cc1cc2c(-c3cccc(O)c3)nc(-c3c(C)noc3C)cc2[nH]1,0.758
VAQKTRLQSBTELM-UHFFFAOYSA-N,O=C1CCCC2=C1C(c1ccncc1Br)N=C(Nc1nc3ccccc3o1)N2,0.897
QSPUOCIHKKUJRD-UHFFFAOYSA-N,Cc1ccc(NC(=O)N(Cc2cn(C)c3ccccc23)C2CCCCC2)cc1C,0.999
OYHWSXJIWNPHLW-UHFFFAOYSA-N,O=C(Nc1ccc(C(=O)Nc2nccs2)cc1)c1ccc2ccccc2c1,1.0
AGLCGCXQQDBYKJ-UHFFFAOYSA-N,COc1cccc(NCCC2(c3ccccc3)CC(C)(C)OC(C)(C)C2)c1,0.997
FDGQSTZJBFJUBT-UHFFFAOYSA-N,O=c1[nH]cnc2nc[nH]c12,0.941
CNTQTWBXXIOGRN-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2cc(-c3ccc[nH]3)n[nH]2)cc1F,0.979
POQGYSOKUFVIAL-UHFFFAOYSA-N,COc1cc(NC(=O)c2nc3ccccc3n(C)c2=O)cc(OC)c1OC,0.948
DAPNUYQKQTWPTM-UHFFFAOYSA-N,Cc1ccc(-c2nc(NCC(=O)Nc3cccc(C(=O)O)c3)c3ccccc3n2)cc1,0.016
KCWGETCFOVJEPI-UHFFFAOYSA-N,COc1ccc2c(c1)CN(C(=O)CCN1CCC(Cc3ccccc3)CC1)CCS2,0.061
QKPPIMNVHFZLLI-UHFFFAOYSA-N,Cc1ccc(-n2c(C)cc(-c3nnc4n3CCCCC4)c2C)cc1,0.0
QAIMUUJJAJBPCL-UHFFFAOYSA-N,c1ccc(CNc2nc(NCc3ccccc3)c3ccccc3n2)cc1,0.994
OKOMCJGEURILOZ-UHFFFAOYSA-N,CCCCCNc1oc(-c2cccc3ccccc23)nc1C#N,1.0
DLGRZLDNIXUDGZ-UHFFFAOYSA-N,COc1ccc(NS(=O)(=O)c2ccc(C)cc2)c(C(=O)Nc2nc(-c3ccccc3)cs2)c1,0.998
RNQSSMCAOKONQO-UHFFFAOYSA-N,O=C(c1cccc(F)c1)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,0.664
XEYZYMTXVPPXJI-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2nc3ccc(C)cc3nc2Nc2ccc3c(c2)OCO3)cc1,0.998
RHNVLFNWDGWACV-UHFFFAOYSA-N,CC1Oc2cc3c(-c4c(O)cc(O)c5c(O)c6c(cc45)OC(C)C(C)C6=O)c(O)cc(O)c3c(O)c2C(=O)C1C,0.059
QNRODODTMXCRKU-UHFFFAOYSA-N,c1ccc(-c2ccc(CNc3nc(-c4ccccn4)nnc3-c3ccccc3)cc2)cc1,0.999
ZWVNIMWPVDVGRF-UHFFFAOYSA-N,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1cn(-c2ccccc2)cn1,0.999
LDDSIDAKPDZFLB-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(Br)c(F)c3)c2)c1C,0.846
GEEHOLRSGZPBSM-KUBAVDMBSA-N,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)NCCO,0.003
CNZRMHVYEAFJRB-UHFFFAOYSA-N,Cc1ccc(-n2ncc3c(Nc4cccc(C(=O)O)c4)ncnc32)cc1,0.013
DELDQGNRAOOFAU-UHFFFAOYSA-N,Cc1ccc2c(c1)[nH]c1c(N3CCN(Cc4ccccc4)CC3)ncnc12,0.932
DMWVGXGXHPOEPT-UHFFFAOYSA-N,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.998
SVRNCBGWUMMBQB-UHFFFAOYSA-N,Oc1cccc2nc3ccccc3nc12,0.204
RFEUPSLTYHVPBP-KRWDZBQOSA-N,CCOC(=O)c1ccc(NC(=O)N2Cc3[nH]cnc3C[C@H]2c2nc(C(C)C)no2)cc1,0.005
YHXOXGGKNDLLEI-UHFFFAOYSA-N,CC(=O)c1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,0.058
CMMGNQMDYZVXOZ-UHFFFAOYSA-N,CCc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.94
NRMDFUFFZPWHLO-UHFFFAOYSA-N,Cc1sc(NC(=O)Cc2ccc3c(c2)OCO3)nc1-c1ccc2c(c1)CCN2C(=O)C1CCCCC1,1.0
DRPWIJLVLAYQCS-NSHDSACASA-N,COC(=O)c1ccc2c(c1)nc1n2[C@@H](CNC(C)=O)COC1,0.0
XJGWPRFLOHXVHL-UHFFFAOYSA-N,CC1CCN(C(=O)c2ccc(-c3ccc(N4CCSCC4)nc3)cc2)CC1,0.991
GGBULCWSVZOWBV-UHFFFAOYSA-N,Cc1cccc(C(=O)Nc2ccc(N3CCC(N4CCCCC4)CC3)c(C(=O)O)c2)c1,0.045
JWPAJWSJRLXHTB-UHFFFAOYSA-N,CC1=C(C(=O)NC2CCCC2)C(c2nn(C)cc2Cl)N=C(Nc2nc3ccccc3o2)N1,0.952
FNOIPNCVAOHRTB-UHFFFAOYSA-N,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1cnc(-c2ccccc2)s1,0.999
BOIKHSCACXYBGD-UHFFFAOYSA-N,COc1ccc(N(C)C(=O)c2cc3c(s2)-c2ccccc2OC3)cc1,0.999
BZCQLLISCTUASM-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3ccc4c(c3)OCCCO4)cs2)CC1,0.176
PRGBMCGFMMBVKT-UHFFFAOYSA-N,COC(=O)c1ccc(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2CCC(C)C)cc1,0.989
LBULVQIAQUOMQZ-UHFFFAOYSA-N,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(-n2cnnn2)c1,0.799
LIDOPKHSVQTSJY-VMEIHUARSA-N,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,0.975
YXLLQNMKIDBOGH-NDEPHWFRSA-N,CN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCCc3cccs3)cc21,0.535
MRHBASRZECIVCE-UHFFFAOYSA-N,O=S(=O)(c1ccc(Cl)cc1)c1ccccn1,0.627
RHGCIKKKQSNHCB-UHFFFAOYSA-N,COc1ccc(-n2c(C)c(C(C)=O)c3ccccc32)cc1,0.947
XACWFPJBEOBCHI-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3ccccc3n2Cc2cccc(C)n2)cc1OCC,0.464
PFKOSOWYEZIJNB-UHFFFAOYSA-N,Cc1ccnc(N=C(N)N2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,0.136
DTLKKGZPQAFAGG-UHFFFAOYSA-N,COc1cccc(NC(=S)N2CCN(c3cccc(C(F)(F)F)c3)CC2)n1,0.948
UFZFHLRFXMLVPN-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3ccccc3n2Cc2cc(C)cc(C)n2)cc1OCC,0.617
SETQPKMYEXGQQY-UHFFFAOYSA-N,COc1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)c(NS(=O)(=O)c2ccc(C)cc2)c1,0.998
JEZQDLNDTCQOBF-UHFFFAOYSA-N,N#Cc1cnc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(F)c(Cl)c3)cc2)s1,0.78
RVSKKDOZMFVADE-UHFFFAOYSA-N,CCOc1cc2c(cc1OCC)CN(C(=O)c1cc3sccc3n1Cc1ccccc1)CC2,0.988
ZCTNRBONUFWVET-UHFFFAOYSA-N,CCOC(=O)c1ccnc2cc(C(OCCN3CCCCC3)c3ccccc3Cl)sc12,0.185
MBSANQVZRAIRML-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccccc3C)c2)c1C,0.615
RDALZZCKQFLGJP-UHFFFAOYSA-N,Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,0.123
XBSIVIJQFPONIM-UHFFFAOYSA-N,FC(F)(F)c1cccc(N2CCN(C(=S)Nc3cc4ccccc4cn3)CC2)c1,0.998
AIUPQRMBXNWIOL-UHFFFAOYSA-N,CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCN(c3cc(C)ccc3C)CC2)c1C,0.909
JPDWKLZTGQEFDM-UHFFFAOYSA-N,O=C1CCCC2=C1C(c1ccccc1C(F)(F)F)N=C(Nc1nc3ccccc3o1)N2,0.981
CRYPTEXHIQVCSM-UHFFFAOYSA-N,Cc1cnc(NC(=O)c2ccc(-c3cccc([N+](=O)[O-])c3)o2)s1,0.998
IJSYRCPDCWFYCF-UHFFFAOYSA-N,NC(=O)C1CCN(c2ncnc(-c3ccc4c(c3)OCCCO4)n2)CC1,0.108
HBTHZCWYIDPOJW-UHFFFAOYSA-N,CCOC(=O)N1CCc2c(sc(NCc3ccc(N(C)C)cc3)c2C(=O)Nc2ccc(OC)cc2)C1,0.979
FRJHKZXKOVIIQT-UHFFFAOYSA-N,O=C(c1ccccc1)N1CCC(C(=O)N2CCC(N3Cc4ccccc4C3=O)CC2)CC1,0.041
MSYQTUROBYMOKW-UHFFFAOYSA-N,CCOC(=O)c1ccc(N2C(=O)c3n[nH]c(-c4cccs4)c3C2c2ccc(Cl)cc2Cl)cc1,1.0
TUVCWJQQGGETHL-UHFFFAOYSA-N,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,0.713
VRBMNFRNSUMVDR-UHFFFAOYSA-N,CCOC(=O)c1ccc(-c2ccc3ncnc(NCCc4cnc[nH]4)c3c2)o1,0.326
YBNWTPSPKASYNU-UHFFFAOYSA-N,CCCNC(=O)c1ccc2c(c1)N=C(C)c1c(C)ccc(C)c1S2,0.996
AWPYWZMMJZGPOX-UHFFFAOYSA-N,O=C(O)c1ccnc2cc(C(OCCN3CCCCC3)c3ccccc3Cl)[nH]c12,0.009
AEFAIPAFJIILQH-UHFFFAOYSA-N,Cc1c(-c2nsc(NC(=O)c3cccc(Cl)c3)n2)nnn1-c1ccccc1C(F)(F)F,0.987
SSZZDDQENGUODL-UHFFFAOYSA-N,Cc1cc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)c(C)o1,0.121
WMPIAXAWMFVOCI-UHFFFAOYSA-N,Cc1nc(NC2CCCCC2)c2nc(-c3ccccc3)n(CCN(C)C)c2n1,0.002
IQYALHHXRZZIHN-UHFFFAOYSA-N,COc1cc2cc(CN3CCC(N(C)C)C3)c(-c3cccc(Cl)c3)nc2cc1OC,0.01
XIBHNQNSAQMDCU-UHFFFAOYSA-N,CC(=O)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,0.974
JFVNFXCESCXMBC-UHFFFAOYSA-N,CC(=O)Nc1nc(C)c(-c2ccc(Cl)c(S(=O)(=O)NCCO)c2)s1,0.013
QNISVRIGWKSUCX-UHFFFAOYSA-N,COc1cccc(NC(=O)c2cccc3c(=O)c4c([nH]c23)CCCC4)c1,0.954
HYWHYFCQFHMUQK-UHFFFAOYSA-N,O=[S+]([O-])(Nc1cccc2ccccc12)c1ccc(NCc2ccc(Cl)cc2O)cc1,0.997
FFVRRQMGGGTQRH-XBLMQXIHSA-N,CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)C(=O)C[C@H]1[C@H]2C(=O)OC,0.063
PNOHHIWHMPIGRK-UHFFFAOYSA-N,Cc1cccc2nc(-c3cccnc3)c(Nc3ccc(C(C)C)cc3)n12,0.911
PWACDPBMPNKEMU-UHFFFAOYSA-N,CC(C)c1ccc(CC(=O)N2CCCc3ncc(C(=O)Nc4cccnc4)cc32)cc1,0.552
YFPKHIIRBAOIID-UHFFFAOYSA-N,Nc1cc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)ccn1,0.994
TXGKRVFSSHPBAJ-JKSUJKDBSA-N,NC(=O)c1cnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1,0.003
BRKAIFLXINCNLS-UHFFFAOYSA-N,COc1ccc2[nH]c(=O)c(-c3noc(-c4ccccc4)n3)cc2c1,0.994
HPOJQGFTNQRBGF-UHFFFAOYSA-N,CC(C)(C)c1ccc(S(=O)(=O)N2CCC(c3ccncc3)CC2)cc1,0.981
LMXZFMAFJREVRG-UHFFFAOYSA-N,COc1cc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc(OC)c1OC,0.026
MAOWQPFNYFZDOI-UHFFFAOYSA-N,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccccc1Cl,0.429
XYHIQIZXHBQQCU-UHFFFAOYSA-N,Oc1ccccc1NCC(O)Cn1ccc2ccccc21,0.964
PVLAYILHXSAUPN-UHFFFAOYSA-N,COc1cccc(CNCCSc2nnnn2C)c1OCc1ccc(Cl)cc1Cl,0.149
PITWXQDZEDZTGB-UHFFFAOYSA-N,CN(C(=O)CSc1nc2c(c(=O)[nH]1)CCCC2)c1ccccc1,0.017
CWFPDPXMFIFAMA-UHFFFAOYSA-N,CC1=C(C(=O)Nc2nncs2)C(c2ccccc2Br)N=C(Nc2nc3ccccc3o2)N1,0.986
DVBNLJGMWOZULW-UHFFFAOYSA-N,CCOc1ccccc1N1CC(c2nc3ccccc3n2CCOc2ccc(C(C)(C)C)cc2)CC1=O,0.981
VOTGWSCFKLOXSS-UHFFFAOYSA-N,COc1ccc(-c2nc3ccccc3s2)cc1NC(=O)c1ccc(F)cc1,1.0
HNLRUKYPTOASMA-UHFFFAOYSA-N,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccccc1,0.746
YUDGRWUKLQAREN-UHFFFAOYSA-N,O=C1CCC(CNC(=O)c2nc(-c3ccccc3)cc3[nH]ccc23)N1,0.342
BUVXGEZANDRKKB-UHFFFAOYSA-N,COc1ccc(-c2noc(CSc3nnc(Cc4ccccc4)n3-c3ccc(F)cc3)n2)cc1,0.997
MGSPMPANLHDYKA-UHFFFAOYSA-N,Fc1ccc(Nc2nc(-c3ccncc3Cl)nc3ccccc23)cc1F,0.997
PSVJDVPPRAXDNW-UHFFFAOYSA-N,CN1CCN(c2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2F)CC1,0.771
BYZGPWHRVNBUES-UHFFFAOYSA-N,CSc1cc2c(s1)c1cnn(Cc3cccc(N)c3)c(=O)c1n2C,0.976
PFVDHCWWFPTQMQ-UHFFFAOYSA-N,Cn1c(CN2CCCC2)nc2cc(NC(=O)COc3ccc(Cl)cc3)ccc21,0.364
YSCSFZMKEPIPED-UHFFFAOYSA-N,CC(C)c1ccc(-n2ncc3c(=O)n(CC(=O)Nc4cc(F)ccc4Cl)cnc32)cc1,0.996
ZFIUPEAHLVNVCA-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc(S(=O)(=O)N3CCCCC3)c2)c1C,0.935
DSVAEAUNOGNSKT-UHFFFAOYSA-N,NC(=O)C1CCN(c2ncc(-c3ccc4c(c3)OCCO4)s2)CC1,0.636
RUBQWRJYGNFCRT-UHFFFAOYSA-N,CC(C)NC(=O)c1nc(-c2ccc(Cl)nc2)c2cnccn12,0.073
YTDYLXHKJDLBHK-UHFFFAOYSA-N,O=C(C1CC(=O)N(c2n[nH]c3ccccc23)C1)N1CCC(c2noc3cc(F)ccc23)CC1,0.855
PHRQTMBZLVZKIE-UHFFFAOYSA-N,c1ccc(Nc2cc3c(cn2)CN(Cc2ccc4[nH]ccc4c2)CCN3)cc1,0.018
CQFYRGQZKIDUDO-UHFFFAOYSA-N,Cc1noc(C)c1[S+](=O)([O-])N1CCC2(CC1)CC(c1cccc(C(F)(F)F)c1)=NO2,0.969
OBSFXHDOLBYWRJ-UHFFFAOYSA-N,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,0.996
ADOAFZMZLZZLAG-UHFFFAOYSA-N,O=c1[nH]c(C2CCN(CC3CCCCC3)CC2)nn1Cc1ccccc1,0.008
KIQQMECNKUGGKA-NMYWJIRASA-N,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,0.995
DJAWTLHBPPQMPV-RRPNLBNLSA-N,COc1ccc2cc1Oc1ccc(cc1)C[C@@H]1c3c(cc(OC)c4c3Oc3cc5c(cc3O4)CCN[C@H]5C2)CCN1C,0.057
JPBCQJCSYMZSOU-UHFFFAOYSA-N,Cc1ccccc1C(=O)NC1CCN(c2ccc3nnc(C4CC4)n3n2)CC1,0.097
AFJHXPXQKCFRJD-UHFFFAOYSA-N,CC[S+](=O)([O-])Nc1ccccc1C(=O)Nc1nc(-c2ccccc2)cs1,0.802
FPDFCVNGZGPUOH-UHFFFAOYSA-N,CN(C)c1cccc(-c2cnc(Nc3cccnc3)c3c2CCO3)c1,0.741
BXBQOOYHZYVVAV-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3ccncc3n2Cc2cccc(C)n2)cc1OCC,0.049
XBPTWMZNFZHJCN-UHFFFAOYSA-N,C=CCc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1O,0.869
DBUJRUZHAMNUJN-UHFFFAOYSA-N,CC(=O)C1CCN(c2ncc(-c3cccc(N(C)C)c3)s2)CC1,0.928
CLDYRJRWNFVJOY-UHFFFAOYSA-N,CNc1oc(-c2cccc3ccccc23)nc1C(=O)OC,0.998
SGRYPYWGNKJSDL-UHFFFAOYSA-N,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,0.178
UXFWULKAKQLENO-UHFFFAOYSA-N,CN(C(=O)CNC(=O)c1cc(F)ccc1OCC(=O)Nc1ccc(I)cc1)c1ccc(F)cc1,0.996
FNYGWXSATBUBER-UHFFFAOYSA-N,Cc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)Cn1ccnc1C)c1cccc(F)c1,0.681
MTZVACCZKQRVAT-UHFFFAOYSA-N,CCOc1ccc(N2CC(c3nc(-c4cc(OC)c(OC)c(OC)c4)no3)CC2=O)cc1,0.838
WZHJKEUHNJHDLS-STDCAVTESA-N,CN1CC(CNC(=O)OCc2ccccc2)C[C@H]2c3cccc4c3c(cn4C)CC21,0.005
TYCBNSMMALAXAE-UHFFFAOYSA-N,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc2ccccc2c1,0.974
BNEGSXFLQWONTO-UHFFFAOYSA-N,CCOc1ccc(C2c3c(oc4ccc(C)cc4c3=O)C(=O)N2CCCN(C)C)cc1,0.005
FXBRKPQSDRLSKQ-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cc(Br)ccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.999
ZNZRKTDISKQXSK-UHFFFAOYSA-N,COC(=O)c1ccnc(-c2cc(C(=O)Nc3ccc(C4(N)CC4)cc3)ccn2)c1,0.031
KAUXRMOKLJPOOH-UHFFFAOYSA-N,COc1ccc(Nc2nnc(-c3ccc(C)c(S(=O)(=O)NCc4nc5ccccc5[nH]4)c3)c3ccccc23)cc1,0.996
GKCBNNYYHQNJLZ-UHFFFAOYSA-N,O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)c1ccccc1,0.974
BVFPYUSMZMSWNL-UHFFFAOYSA-N,CCOC(=O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,0.987
DRYDVYSTKHBXDR-UHFFFAOYSA-N,Cc1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,0.178
NAURCZBOWCRDNX-UHFFFAOYSA-N,COc1cc(NC(=O)Cn2c(=O)oc3cc(S(=O)(=O)N4CCCCCC4)ccc32)cc(OC)c1,0.983
SNVZCGFLARAIGC-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3ccccc3F)cs2)CC1,0.195
VJHUYDLSNDDSJO-UHFFFAOYSA-N,COc1ccc(-c2csc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1,0.998
HKMSPEXJSADFOZ-UHFFFAOYSA-N,Cc1nn(CCc2nc(-c3ccc4ccccc4c3)cs2)c2[nH]c(=O)cc(C(F)(F)F)c12,0.999
VAZAPHZUAVEOMC-UHFFFAOYSA-N,CC(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1,0.172
NCZKRUFQHZWTNY-UHFFFAOYSA-N,Cc1ccc(N(C)S(=O)(=O)c2ccc(-c3cnc(C4CC4)o3)cc2)cc1,1.0
